suhu,setpoint,KP,KD,KI
31.4,60.0,0.0,0.0,0.005
33.9,60.0,0.0,0.0,0.005
36.3,60.0,0.0,0.0,0.005
38.0,60.0,0.0,0.0,0.005
39.3,60.0,0.0,0.0,0.005
40.1,60.0,0.0,0.0,0.005
41.0,60.0,0.0,0.0,0.005
41.8,60.0,0.0,0.0,0.005
42.5,60.0,0.0,0.0,0.005
42.8,60.0,0.0,0.0,0.005
43.4,60.0,0.0,0.0,0.005
43.8,60.0,0.0,0.0,0.005
44.3,60.0,0.0,0.0,0.005
44.7,60.0,0.0,0.0,0.005
45.1,60.0,0.0,0.0,0.005
45.6,60.0,0.0,0.0,0.005
46.2,60.0,0.0,0.0,0.005
46.5,60.0,0.0,0.0,0.005
47.0,60.0,0.0,0.0,0.005
47.5,60.0,0.0,0.0,0.005
47.8,60.0,0.0,0.0,0.005
48.5,60.0,0.0,0.0,0.005
49.1,60.0,0.0,0.0,0.005
49.6,60.0,0.0,0.0,0.005
49.9,60.0,0.0,0.0,0.005
50.4,60.0,0.0,0.0,0.005
50.8,60.0,0.0,0.0,0.005
51.5,60.0,0.0,0.0,0.005
52.1,60.0,0.0,0.0,0.005
52.4,60.0,0.0,0.0,0.005
52.8,60.0,0.0,0.0,0.005
53.3,60.0,0.0,0.0,0.005
53.5,60.0,0.0,0.0,0.005
54.0,60.0,0.0,0.0,0.005
54.6,60.0,0.0,0.0,0.005
54.9,60.0,0.0,0.0,0.005
55.0,60.0,0.0,0.0,0.005
55.8,60.0,0.0,0.0,0.005
56.5,60.0,0.0,0.0,0.005
56.8,60.0,0.0,0.0,0.005
56.9,60.0,0.0,0.0,0.005
56.2,60.0,0.0,0.0,0.005
54.8,60.0,0.0,0.0,0.005
53.3,60.0,0.0,0.0,0.005
52.6,60.0,0.0,0.0,0.005
53.2,60.0,0.0,0.0,0.005
54.4,60.0,0.0,0.0,0.005
55.7,60.0,0.0,0.0,0.005
56.9,60.0,0.0,0.0,0.005
58.4,60.0,0.0,0.0,0.005
58.6,60.0,0.0,0.0,0.005
58.4,60.0,0.0,0.0,0.005
57.1,60.0,0.0,0.0,0.005
55.8,60.0,0.0,0.0,0.005
54.9,60.0,0.0,0.0,0.005
54.5,60.0,0.0,0.0,0.005
55.0,60.0,0.0,0.0,0.005
56.5,60.0,0.0,0.0,0.005
57.7,60.0,0.0,0.0,0.005
58.7,60.0,0.0,0.0,0.005
58.7,60.0,0.0,0.0,0.005
58.0,60.0,0.0,0.0,0.005
57.1,60.0,0.0,0.0,0.005
56.1,60.0,0.0,0.0,0.005
55.7,60.0,0.0,0.0,0.005
54.9,60.0,0.0,0.0,0.005
54.9,60.0,0.0,0.0,0.005
55.7,60.0,0.0,0.0,0.005
57.6,60.0,0.0,0.0,0.005
59.6,60.0,0.0,0.0,0.005
60.4,60.0,0.0,0.0,0.005
60.3,60.0,0.0,0.0,0.005
59.4,60.0,0.0,0.0,0.005
58.9,60.0,0.0,0.0,0.005
57.7,60.0,0.0,0.0,0.005
57.2,60.0,0.0,0.0,0.005
56.6,60.0,0.0,0.0,0.005
56.1,60.0,0.0,0.0,0.005
56.0,60.0,0.0,0.0,0.005
55.6,60.0,0.0,0.0,0.005
